#tactical-fusion-cyber/1	cveattack	2026-09-24T15:06:55Z	kev-attack-enterprise.json
T1204.001	[{"id":"CVE-2024-38112","types":["exploitation technique"]},{"id":"CVE-2023-5631","types":["exploitation technique"]},{"id":"CVE-2023-5217","types":["exploitation technique"]},{"id":"CVE-2023-2136","types":["exploitation technique"]},{"id":"CVE-2022-24682","types":["exploitation technique"]},{"id":"CVE-2022-21971","types":["exploitation technique"]},{"id":"CVE-2022-3075","types":["exploitation technique"]},{"id":"CVE-2022-3038","types":["exploitation technique"]},{"id":"CVE-2020-3580","types":["exploitation technique"]},{"id":"CVE-2015-5119","types":["exploitation technique"]},{"id":"CVE-2012-0767","types":["exploitation technique"]}]
T1204.002	[{"id":"CVE-2025-27363","types":["exploitation technique"]},{"id":"CVE-2024-38080","types":["exploitation technique"]},{"id":"CVE-2023-36884","types":["primary impact"]},{"id":"CVE-2023-26369","types":["exploitation technique"]},{"id":"CVE-2023-21715","types":["exploitation technique"]},{"id":"CVE-2023-21608","types":["exploitation technique"]},{"id":"CVE-2022-34713","types":["primary impact"]},{"id":"CVE-2022-30190","types":["exploitation technique"]},{"id":"CVE-2021-28550","types":["exploitation technique"]},{"id":"CVE-2021-21017","types":["exploitation technique"]},{"id":"CVE-2018-15982","types":["exploitation technique"]},{"id":"CVE-2018-4990","types":["exploitation technique"]},{"id":"CVE-2018-4878","types":["exploitation technique"]},{"id":"CVE-2017-11292","types":["exploitation technique"]},{"id":"CVE-2016-4117","types":["exploitation technique"]},{"id":"CVE-2016-0984","types":["exploitation technique"]},{"id":"CVE-2015-7645","types":["exploitation technique"]},{"id":"CVE-2015-3113","types":["exploitation technique"]},{"id":"CVE-2015-3043","types":["exploitation technique"]},{"id":"CVE-2014-0496","types":["exploitation technique"]},{"id":"CVE-2013-0641","types":["exploitation technique"]},{"id":"CVE-2012-1535","types":["exploitation technique"]},{"id":"CVE-2012-0754","types":["exploitation technique"]},{"id":"CVE-2011-2462","types":["exploitation technique"]},{"id":"CVE-2011-0611","types":["exploitation technique"]},{"id":"CVE-2010-2883","types":["exploitation technique"]},{"id":"CVE-2010-1297","types":["exploitation technique"]},{"id":"CVE-2009-4324","types":["exploitation technique"]},{"id":"CVE-2009-3953","types":["exploitation technique"]},{"id":"CVE-2009-1862","types":["exploitation technique"]},{"id":"CVE-2008-2992","types":["exploitation technique"]},{"id":"CVE-2008-0655","types":["exploitation technique"]},{"id":"CVE-2007-5659","types":["exploitation technique"]}]
T1210	[{"id":"CVE-2024-54085","types":["primary impact"]},{"id":"CVE-2023-0669","types":["primary impact"]},{"id":"CVE-2021-42013","types":["exploitation technique"]},{"id":"CVE-2021-41773","types":["exploitation technique"]}]
T1211	[{"id":"CVE-2022-21999","types":["secondary impact"]}]
T1212	[{"id":"CVE-2025-48928","types":["exploitation technique"]},{"id":"CVE-2025-48927","types":["exploitation technique"]},{"id":"CVE-2024-53704","types":["exploitation technique"]},{"id":"CVE-2022-22948","types":["primary impact"]}]
T1213	[{"id":"CVE-2023-35078","types":["primary impact"]},{"id":"CVE-2022-24086","types":["secondary impact"]}]
T1217	[{"id":"CVE-2020-3580","types":["secondary impact"]}]
T1218	[{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]}]
T1219	[{"id":"CVE-2018-4878","types":["primary impact"]}]
T1221	[{"id":"CVE-2024-23692","types":["exploitation technique"]},{"id":"CVE-2023-22527","types":["exploitation technique"]},{"id":"CVE-2022-22954","types":["exploitation technique"]}]
T1222	[{"id":"CVE-2022-22960","types":["exploitation technique"]}]
T1404	[{"id":"CVE-2025-24085","types":["exploitation technique"]},{"id":"CVE-2022-38181","types":["primary impact"]}]
T1406	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]}]
T1437	[{"id":"CVE-2021-38000","types":["primary impact"]}]
T1437.001	[{"id":"CVE-2022-38181","types":["primary impact"]}]
T1456	[{"id":"CVE-2025-24201","types":["exploitation technique"]},{"id":"CVE-2025-6558","types":["exploitation technique"]},{"id":"CVE-2025-6554","types":["exploitation technique"]},{"id":"CVE-2025-5419","types":["exploitation technique"]},{"id":"CVE-2023-4863","types":["exploitation technique"]}]
T1458	[{"id":"CVE-2025-24200","types":["secondary impact"]}]
T1461	[{"id":"CVE-2025-24200","types":["exploitation technique"]}]
T1482	[{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2022-41082","types":["secondary impact"]}]
T1484.001	[{"id":"CVE-2023-26360","types":["secondary impact"]}]
T1485	[{"id":"CVE-2025-25257","types":["secondary impact"]},{"id":"CVE-2025-25181","types":["primary impact"]},{"id":"CVE-2025-21391","types":["primary impact"]},{"id":"CVE-2021-39226","types":["primary impact"]},{"id":"CVE-2021-22986","types":["secondary impact"]},{"id":"CVE-2018-7600","types":["secondary impact"]}]
T1486	[{"id":"CVE-2023-38831","types":["secondary impact"]},{"id":"CVE-2023-36884","types":["secondary impact"]},{"id":"CVE-2023-28252","types":["secondary impact"]},{"id":"CVE-2023-27532","types":["secondary impact"]},{"id":"CVE-2023-0669","types":["secondary impact"]},{"id":"CVE-2022-22947","types":["secondary impact"]},{"id":"CVE-2021-45046","types":["secondary impact"]},{"id":"CVE-2021-44228","types":["secondary impact"]},{"id":"CVE-2021-42258","types":["secondary impact"]},{"id":"CVE-2021-34473","types":["secondary impact"]},{"id":"CVE-2020-1472","types":["secondary impact"]},{"id":"CVE-2019-11634","types":["secondary impact"]},{"id":"CVE-2016-1019","types":["secondary impact"]},{"id":"CVE-2015-8651","types":["secondary impact"]},{"id":"CVE-2009-3960","types":["primary impact"]}]
T1489	[{"id":"CVE-2023-36884","types":["secondary impact"]}]
T1490	[{"id":"CVE-2025-21391","types":["primary impact"]},{"id":"CVE-2023-36884","types":["secondary impact"]}]
T1491.002	[{"id":"CVE-2018-15961","types":["primary impact"]}]
T1495	[{"id":"CVE-2025-21480","types":["primary impact"]},{"id":"CVE-2024-54085","types":["primary impact"]}]
T1496	[{"id":"CVE-2025-4632","types":["secondary impact"]},{"id":"CVE-2024-23692","types":["secondary impact"]},{"id":"CVE-2023-49897","types":["primary impact"]},{"id":"CVE-2023-47565","types":["primary impact"]},{"id":"CVE-2023-38035","types":["secondary impact"]},{"id":"CVE-2023-32315","types":["secondary impact"]},{"id":"CVE-2023-22527","types":["primary impact"]},{"id":"CVE-2023-1389","types":["primary impact"]},{"id":"CVE-2022-29464","types":["secondary impact"]},{"id":"CVE-2022-29303","types":["secondary impact"]},{"id":"CVE-2021-44228","types":["secondary impact"]},{"id":"CVE-2021-35394","types":["secondary impact"]},{"id":"CVE-2021-26084","types":["secondary impact"]},{"id":"CVE-2021-22205","types":["secondary impact"]},{"id":"CVE-2020-8515","types":["secondary impact"]},{"id":"CVE-2019-18935","types":["primary impact"]},{"id":"CVE-2018-11776","types":["secondary impact"]},{"id":"CVE-2018-7600","types":["secondary impact"]},{"id":"CVE-2017-9822","types":["secondary impact"]}]
T1497	[{"id":"CVE-2025-6558","types":["primary impact"]},{"id":"CVE-2025-2783","types":["secondary impact"]},{"id":"CVE-2015-3113","types":["secondary impact"]},{"id":"CVE-2014-0546","types":["primary impact"]}]
T1498	[{"id":"CVE-2025-6543","types":["primary impact"]},{"id":"CVE-2024-11120","types":["primary impact"]},{"id":"CVE-2023-49897","types":["secondary impact"]},{"id":"CVE-2023-47565","types":["secondary impact"]},{"id":"CVE-2023-1389","types":["secondary impact"]},{"id":"CVE-2022-0028","types":["primary impact"]},{"id":"CVE-2021-22205","types":["primary impact","secondary impact"]},{"id":"CVE-2019-0708","types":["secondary impact"]}]
T1498.001	[{"id":"CVE-2024-45195","types":["secondary impact"]}]
T1499	[{"id":"CVE-2025-42599","types":["primary impact"]},{"id":"CVE-2024-54085","types":["primary impact"]},{"id":"CVE-2023-44487","types":["primary impact"]},{"id":"CVE-2023-20109","types":["primary impact"]},{"id":"CVE-2023-6549","types":["primary impact"]},{"id":"CVE-2021-35394","types":["secondary impact"]},{"id":"CVE-2020-5735","types":["secondary impact"]}]
T1499.002	[{"id":"CVE-2022-26258","types":["secondary impact"]},{"id":"CVE-2021-45382","types":["secondary impact"]}]
T1499.004	[{"id":"CVE-2025-27363","types":["secondary impact"]},{"id":"CVE-2015-3043","types":["primary impact"]}]
T1505	[{"id":"CVE-2025-49706","types":["primary impact"]},{"id":"CVE-2022-29303","types":["exploitation technique"]}]
T1505.003	[{"id":"CVE-2025-42999","types":["secondary impact"]},{"id":"CVE-2025-35939","types":["primary impact"]},{"id":"CVE-2025-31324","types":["exploitation technique"]},{"id":"CVE-2025-4427","types":["secondary impact"]},{"id":"CVE-2025-3928","types":["secondary impact"]},{"id":"CVE-2024-21893","types":["secondary impact"]},{"id":"CVE-2024-21887","types":["secondary impact"]},{"id":"CVE-2023-46805","types":["secondary impact"]},{"id":"CVE-2023-32315","types":["primary impact"]},{"id":"CVE-2023-26360","types":["secondary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2023-20118","types":["secondary impact"]},{"id":"CVE-2022-41082","types":["secondary impact"]},{"id":"CVE-2022-22963","types":["secondary impact"]},{"id":"CVE-2022-22954","types":["primary impact"]},{"id":"CVE-2021-44228","types":["secondary impact"]},{"id":"CVE-2021-44077","types":["primary impact"]},{"id":"CVE-2021-40539","types":["primary impact","secondary impact"]},{"id":"CVE-2021-27860","types":["primary impact"]},{"id":"CVE-2021-27065","types":["primary impact"]},{"id":"CVE-2021-26858","types":["primary impact"]},{"id":"CVE-2021-26857","types":["primary impact"]},{"id":"CVE-2021-26855","types":["secondary impact"]},{"id":"CVE-2020-0688","types":["secondary impact"]},{"id":"CVE-2019-18935","types":["primary impact"]},{"id":"CVE-2019-0604","types":["primary impact"]}]
T1528	[{"id":"CVE-2024-38475","types":["primary impact"]}]
T1530	[{"id":"CVE-2024-49035","types":["primary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]}]
T1531	[{"id":"CVE-2023-34362","types":["secondary impact"]}]
T1533	[{"id":"CVE-2025-43200","types":["secondary impact"]}]
T1542.005	[{"id":"CVE-2017-6742","types":["secondary impact"]}]
T1543	[{"id":"CVE-2025-33053","types":["secondary impact"]},{"id":"CVE-2025-32709","types":["primary impact"]},{"id":"CVE-2025-32706","types":["primary impact"]},{"id":"CVE-2025-32701","types":["primary impact"]},{"id":"CVE-2025-4428","types":["secondary impact"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-44221","types":["secondary impact"]},{"id":"CVE-2023-0386","types":["primary impact"]},{"id":"CVE-2021-45382","types":["secondary impact"]}]
T1544	[{"id":"CVE-2025-43200","types":["primary impact"]},{"id":"CVE-2025-31201","types":["primary impact"]},{"id":"CVE-2025-31200","types":["primary impact"]}]
T1547	[{"id":"CVE-2023-2533","types":["primary impact"]}]
T1547.001	[{"id":"CVE-2022-22047","types":["secondary impact"]}]
T1547.009	[{"id":"CVE-2024-21762","types":["secondary impact"]}]
T1548	[{"id":"CVE-2025-2783","types":["primary impact"]},{"id":"CVE-2023-44221","types":["exploitation technique"]},{"id":"CVE-2022-23131","types":["primary impact"]},{"id":"CVE-2022-1388","types":["exploitation technique"]}]
T1548.001	[{"id":"CVE-2023-0386","types":["exploitation technique"]}]
T1548.002	[{"id":"CVE-2021-31207","types":["exploitation technique"]}]
T1550.002	[{"id":"CVE-2024-13161","types":["primary impact"]},{"id":"CVE-2024-13160","types":["primary impact"]},{"id":"CVE-2024-13159","types":["primary impact"]},{"id":"CVE-2023-23397","types":["primary impact"]}]
T1552	[{"id":"CVE-2024-21887","types":["secondary impact"]},{"id":"CVE-2024-20439","types":["exploitation technique"]},{"id":"CVE-2023-49103","types":["primary impact"]},{"id":"CVE-2020-5902","types":["secondary impact"]}]
T1552.001	[{"id":"CVE-2024-57727","types":["primary impact"]},{"id":"CVE-2022-26138","types":["exploitation technique"]},{"id":"CVE-2019-11510","types":["secondary impact"]}]
T1552.004	[{"id":"CVE-2024-57727","types":["primary impact"]}]
T1553.005	[{"id":"CVE-2025-0411","types":["exploitation technique"]},{"id":"CVE-2023-36884","types":["secondary impact"]}]
T1555	[{"id":"CVE-2025-48928","types":["primary impact"]},{"id":"CVE-2025-48927","types":["primary impact"]},{"id":"CVE-2025-24054","types":["primary impact"]},{"id":"CVE-2025-5777","types":["primary impact"]},{"id":"CVE-2024-55591","types":["primary impact"]},{"id":"CVE-2024-21893","types":["secondary impact"]},{"id":"CVE-2023-46805","types":["secondary impact"]},{"id":"CVE-2023-27532","types":["secondary impact"]},{"id":"CVE-2017-12637","types":["secondary impact"]}]
T1556	[{"id":"CVE-2020-12812","types":["exploitation technique","primary impact"]},{"id":"CVE-2020-8193","types":["exploitation technique"]}]
T1557	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2022-1040","types":["secondary impact"]},{"id":"CVE-2019-5591","types":["primary impact"]}]
T1557.001	[{"id":"CVE-2023-38035","types":["secondary impact"]}]
T1558	[{"id":"CVE-2024-13161","types":["exploitation technique"]},{"id":"CVE-2024-13160","types":["exploitation technique"]},{"id":"CVE-2024-13159","types":["exploitation technique"]}]
T1560.001	[{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]}]
T1562	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2023-0386","types":["secondary impact"]}]
T1562.001	[{"id":"CVE-2023-22952","types":["secondary impact"]},{"id":"CVE-2020-5902","types":["secondary impact"]}]
T1565	[{"id":"CVE-2025-24993","types":["secondary impact"]},{"id":"CVE-2021-31207","types":["primary impact"]}]
T1565.001	[{"id":"CVE-2025-0108","types":["primary impact"]},{"id":"CVE-2022-41328","types":["secondary impact"]}]
T1566	[{"id":"CVE-2025-24054","types":["exploitation technique"]},{"id":"CVE-2024-11182","types":["exploitation technique"]},{"id":"CVE-2023-36884","types":["exploitation technique"]},{"id":"CVE-2022-41128","types":["exploitation technique"]},{"id":"CVE-2022-34713","types":["exploitation technique"]},{"id":"CVE-2021-40449","types":["exploitation technique"]}]
T1566.001	[{"id":"CVE-2025-33053","types":["exploitation technique"]},{"id":"CVE-2025-0411","types":["exploitation technique"]},{"id":"CVE-2023-2868","types":["exploitation technique"]},{"id":"CVE-2022-41033","types":["exploitation technique"]},{"id":"CVE-2017-11882","types":["exploitation technique"]},{"id":"CVE-2017-11292","types":["exploitation technique"]},{"id":"CVE-2013-0640","types":["exploitation technique"]}]
T1566.002	[{"id":"CVE-2024-42009","types":["exploitation technique"]},{"id":"CVE-2024-27443","types":["exploitation technique"]},{"id":"CVE-2024-21413","types":["exploitation technique"]},{"id":"CVE-2023-2533","types":["exploitation technique"]},{"id":"CVE-2015-5119","types":["exploitation technique"]}]
T1567	[{"id":"CVE-2025-54309","types":["primary impact"]},{"id":"CVE-2024-11182","types":["primary impact"]},{"id":"CVE-2022-41082","types":["secondary impact"]}]
T1569.002	[{"id":"CVE-2021-35394","types":["secondary impact"]}]
T1570	[{"id":"CVE-2024-4577","types":["secondary impact"]}]
T1571	[{"id":"CVE-2023-38035","types":["secondary impact"]}]
T1573.001	[{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2021-40449","types":["secondary impact"]}]
T1574	[{"id":"CVE-2025-27363","types":["primary impact"]},{"id":"CVE-2024-21762","types":["primary impact"]},{"id":"CVE-2023-27997","types":["exploitation technique"]},{"id":"CVE-2023-7024","types":["primary impact"]},{"id":"CVE-2023-6549","types":["exploitation technique"]},{"id":"CVE-2023-5217","types":["primary impact"]},{"id":"CVE-2023-4966","types":["exploitation technique"]},{"id":"CVE-2023-3519","types":["exploitation technique"]},{"id":"CVE-2022-42475","types":["primary impact"]},{"id":"CVE-2022-41328","types":["exploitation technique"]},{"id":"CVE-2022-41073","types":["secondary impact"]},{"id":"CVE-2022-3038","types":["primary impact"]},{"id":"CVE-2022-1040","types":["secondary impact"]},{"id":"CVE-2020-5735","types":["primary impact"]},{"id":"CVE-2017-6742","types":["exploitation technique"]},{"id":"CVE-2016-1010","types":["exploitation technique"]}]
T1575	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]}]
T1584.005	[{"id":"CVE-2020-29557","types":["secondary impact"]},{"id":"CVE-2020-25506","types":["secondary impact"]}]
T1588	[{"id":"CVE-2023-39780","types":["exploitation technique"]}]
T1588.001	[{"id":"CVE-2025-0411","types":["primary impact"]},{"id":"CVE-2023-34048","types":["secondary impact"]}]
T1588.006	[{"id":"CVE-2025-42599","types":["exploitation technique"]}]
T1592	[{"id":"CVE-2017-12637","types":["secondary impact"]},{"id":"CVE-2013-0631","types":["primary impact"]}]
T1595	[{"id":"CVE-2025-0282","types":["exploitation technique"]}]
T1598.002	[{"id":"CVE-2021-33739","types":["exploitation technique"]}]
T1601	[{"id":"CVE-2021-44168","types":["primary impact"]}]
T1602	[{"id":"CVE-2025-31324","types":["secondary impact"]}]
T1608.001	[{"id":"CVE-2025-32756","types":["secondary impact"]},{"id":"CVE-2025-32709","types":["primary impact"]},{"id":"CVE-2025-32706","types":["primary impact"]},{"id":"CVE-2025-32701","types":["primary impact"]},{"id":"CVE-2025-4632","types":["secondary impact"]},{"id":"CVE-2024-54085","types":["primary impact"]},{"id":"CVE-2024-37085","types":["secondary impact"]},{"id":"CVE-2024-20353","types":["secondary impact"]},{"id":"CVE-2023-33246","types":["secondary impact"]},{"id":"CVE-2021-44228","types":["secondary impact"]},{"id":"CVE-2019-0604","types":["primary impact"]}]
T1611	[{"id":"CVE-2025-22226","types":["secondary impact"]},{"id":"CVE-2025-22225","types":["primary impact"]},{"id":"CVE-2025-22224","types":["primary impact"]}]
T1622	[{"id":"CVE-2022-42475","types":["secondary impact"]},{"id":"CVE-2015-3113","types":["secondary impact"]}]
T1623	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2025-24201","types":["primary impact"]},{"id":"CVE-2025-24085","types":["primary impact"]},{"id":"CVE-2025-6554","types":["primary impact"]}]
T1625	[{"id":"CVE-2025-27363","types":["primary impact"]}]
T1629	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2025-24200","types":["primary impact"]}]
T1631	[{"id":"CVE-2025-21479","types":["exploitation technique"]}]
T1633	[{"id":"CVE-2025-6558","types":["primary impact"]}]
T1638	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]}]
T1642	[{"id":"CVE-2025-27363","types":["secondary impact"]},{"id":"CVE-2025-21479","types":["primary impact"]}]
T1653	[{"id":"CVE-2024-20353","types":["primary impact"]}]
T1658	[{"id":"CVE-2025-43200","types":["exploitation technique"]},{"id":"CVE-2025-31201","types":["exploitation technique"]},{"id":"CVE-2025-31200","types":["exploitation technique"]},{"id":"CVE-2025-27363","types":["exploitation technique"]},{"id":"CVE-2025-6558","types":["exploitation technique"]},{"id":"CVE-2025-6554","types":["exploitation technique"]},{"id":"CVE-2025-5419","types":["exploitation technique"]},{"id":"CVE-2023-4863","types":["primary impact"]},{"id":"CVE-2021-38000","types":["primary impact"]}]
T1660	[{"id":"CVE-2022-38181","types":["exploitation technique"]},{"id":"CVE-2021-38000","types":["exploitation technique"]}]
